id,media_type,url,version_id
29728bb0-d52a-4854-965a-58cac83ee932,application/pdf,https://malegislature.gov/Bills/190/H4597.pdf,fc69b4a0-2352-4f50-a9b3-0356756806f6
d75d7bba-2354-4fe2-a950-15f9d8cd1a58,application/pdf,https://malegislature.gov/Bills/190/H4585.pdf,b4783eaa-f7dd-4b06-9672-a08ac080e24e
aae4c4bb-8f0c-4a90-99b8-78712f5b4f21,application/pdf,https://malegislature.gov/Bills/190/H4590.pdf,a09183af-f826-42e5-8562-2f1cd53796fa
99aaf245-fc5c-4a1d-b6e2-f11829328c8a,application/pdf,https://malegislature.gov/Bills/190/H4595.pdf,967cf301-6016-4fa5-896e-5ef9f55db3ae
42ca28a3-e086-4669-a859-f43c04caf1a6,application/pdf,https://malegislature.gov/Bills/190/H4562.pdf,c2946097-e842-4423-9dd7-f3412c045949
03dc699b-9235-4df2-8c99-675953c3612f,application/pdf,https://malegislature.gov/Bills/190/H4588.pdf,d665956d-3f1a-4c21-acfa-af733f119bff
54849f40-ae04-4552-815b-f79c3c62987b,application/pdf,https://malegislature.gov/Bills/190/S2230.pdf,c5229c9a-5156-42cb-a3c6-15e082362151
726b8ac9-f73d-4cd2-b521-8a5d0ed5d3ad,application/pdf,https://malegislature.gov/Bills/190/S2231.pdf,badb1c92-124a-4a17-b700-f26989a397cc
cf3bc655-c6b8-47fd-b477-bb4bf4a87ade,application/pdf,https://malegislature.gov/Bills/190/H3979.pdf,80eaeb48-f392-444a-a41f-ade3c3e4c537
6b7b920f-fe3f-4184-920d-02f089ef054a,application/pdf,https://malegislature.gov/Bills/190/H3983.pdf,73ce89f0-9b83-435d-aa32-852fe8108224
83c74036-1ec5-4eab-9c7f-53271d28c29a,application/pdf,https://malegislature.gov/Bills/190/S2191.pdf,1976d202-a4c6-46ca-ba04-d7b8adc3f543
3249f269-1856-4e45-88dd-104c1d3edc35,application/pdf,https://malegislature.gov/Bills/190/SD2415.pdf,c2b3841e-d2ed-48a6-9557-dc26ad721d7d
11dd83a8-1d85-4c9b-983b-23971ccbc748,application/pdf,https://malegislature.gov/Bills/190/S2232.pdf,8be98215-28d6-418c-95af-949e9b664e83
7628bca1-3555-418c-85be-6d5332d8f9bb,application/pdf,https://malegislature.gov/Bills/190/SD2416.pdf,2ec9d2e0-2426-4a29-a193-435316446adf
de19f084-91c6-4ed4-b10b-4ef28e25dce9,application/pdf,https://malegislature.gov/Bills/190/S2192.pdf,52b889ce-b3c5-421f-aba4-4658231f6c86
2b1ff918-8705-4725-9220-8c9cd8cf604e,application/pdf,https://malegislature.gov/Bills/190/H3973.pdf,49d0fba4-e803-48b2-abfe-0942e66d87cb
521c6bef-56d6-4de2-8459-fc763421628a,application/pdf,https://malegislature.gov/Bills/190/SD2321.pdf,77b0a82d-277d-42d1-9967-be139233024f
38fafa1c-ce6b-42ad-a107-69ea84960114,application/pdf,https://malegislature.gov/Bills/190/H3985.pdf,dbfa473f-c327-4f56-99ec-c0ef554ade33
59f5922a-7f2e-4b52-bb18-eb79a34bdb4d,application/pdf,https://malegislature.gov/Bills/190/SD2077.pdf,8d3e2c3c-100e-45cc-b57f-006305681e99
e617794b-284f-497f-a5d7-8b7f7386d32c,application/pdf,https://malegislature.gov/Bills/190/SD2162.pdf,41844d4a-2fd4-4a71-a175-62d1ea3d0168
86f5c01c-654e-453f-9d96-414d3a8249c7,application/pdf,https://malegislature.gov/Bills/190/H3977.pdf,84ff57c5-3265-4d2e-9cf3-a84a5b2b4520
6f888d51-9cf2-4d22-ba35-3c5c70f7024b,application/pdf,https://malegislature.gov/Bills/190/S2194.pdf,de760953-3ffe-4575-b710-f6e42d7c2b24
2d69624b-231a-4896-b8dc-2d14f678875a,application/pdf,https://malegislature.gov/Bills/190/H3982.pdf,81651b6a-b16a-42c8-93ee-7a27121ee517
8ea4b5c5-d22c-4856-9e70-13c786d79b9f,application/pdf,https://malegislature.gov/Bills/190/SD2104.pdf,444a8adc-df28-4a8a-affd-fc3540667a71
